sym	path
,ed	~/.config/dirs.csv
,ef	~/.config/files.csv
,ess	~/.dotfiles/shortcut-sync/shortcuts.sh
,eI	~/.dotfiles/install.conf.yaml
,eo	~/Owncloud/Notes/test.org
,eb	~/Owncloud/Studium/Schriftliche_Arbeiten/BachelorArbeitInformatik/process.org
,ez	~/.zshrc
,ev	~/.config/nvim/init.vim
,er	~/.config/ranger/rc.conf
,errifle	~/.config/ranger/rifle.conf
,ercommands	~/.config/ranger/commands.py
,ei	~/.config/i3/config
,ek	~/.config/sxhkd/sxhkdrc
,eq	~/.config/qutebrowser/config.py
,em	~/Owncloud/mail.mail
,es	~/.dotfiles/st/config.h
,ep	~/.config/polybar/config
,eu	~/.config/newsboat/urls
,en	~/.config/newsboat/config
,eA	~/.asoundrc
,ex	~/.Xdefaults
,emb	~/.config/ncmpcpp/bindings
,emc	~/.config/ncmpcpp/config
,empd	~/.config/mpd/mpd.conf
,eM	~/.config/mpd/mpd.conf
,ec	~/.dotfiles/meta/configs
